t, y
-10,643
-9.99,641.661
-9.98,640.323
-9.97,638.986
-9.96,637.651
-9.95,636.318
-9.94,634.985
-9.93,633.654
-9.92,632.325
-9.91,630.997
-9.9,629.67
-9.89,628.345
-9.88,627.021
-9.87,625.698
-9.86,624.377
-9.85,623.058
-9.84,621.739
-9.83,620.422
-9.82,619.107
-9.81,617.793
-9.8,616.48
-9.79,615.169
-9.78,613.859
-9.77,612.55
-9.76,611.243
-9.75,609.938
-9.74,608.633
-9.73,607.33
-9.72,606.029
-9.71,604.729
-9.7,603.43
-9.69,602.133
-9.68,600.837
-9.67,599.542
-9.66,598.249
-9.65,596.958
-9.64,595.667
-9.63,594.378
-9.62,593.091
-9.61,591.805
-9.6,590.52
-9.59,589.237
-9.58,587.955
-9.57,586.674
-9.56,585.395
-9.55,584.118
-9.54,582.841
-9.53,581.566
-9.52,580.293
-9.51,579.021
-9.5,577.75
-9.49,576.481
-9.48,575.213
-9.47,573.946
-9.46,572.681
-9.45,571.418
-9.44,570.155
-9.43,568.894
-9.42,567.635
-9.41,566.377
-9.4,565.12
-9.39,563.865
-9.38,562.611
-9.37,561.358
-9.36,560.107
-9.35,558.858
-9.34,557.609
-9.33,556.362
-9.32,555.117
-9.31,553.873
-9.3,552.63
-9.29,551.389
-9.28,550.149
-9.27,548.91
-9.26,547.673
-9.25,546.438
-9.24,545.203
-9.23,543.97
-9.22,542.739
-9.21,541.509
-9.2,540.28
-9.19,539.053
-9.18,537.827
-9.17,536.602
-9.16,535.379
-9.15,534.158
-9.14,532.937
-9.13,531.718
-9.12,530.501
-9.11,529.285
-9.1,528.07
-9.09,526.857
-9.08,525.645
-9.07,524.434
-9.06,523.225
-9.05,522.018
-9.04,520.811
-9.03,519.606
-9.02,518.403
-9.01,517.201
-9,516
-8.99,514.801
-8.98,513.603
-8.97,512.406
-8.96,511.211
-8.95,510.018
-8.94,508.825
-8.93,507.634
-8.92,506.445
-8.91,505.257
-8.9,504.07
-8.89,502.885
-8.88,501.701
-8.87,500.518
-8.86,499.337
-8.85,498.158
-8.84,496.979
-8.83,495.802
-8.82,494.627
-8.81,493.453
-8.8,492.28
-8.79,491.109
-8.78,489.939
-8.77,488.77
-8.76,487.603
-8.75,486.438
-8.74,485.273
-8.73,484.11
-8.72,482.949
-8.71,481.789
-8.7,480.63
-8.69,479.473
-8.68,478.317
-8.67,477.162
-8.66,476.009
-8.65,474.858
-8.64,473.707
-8.63,472.558
-8.62,471.411
-8.61,470.265
-8.6,469.12
-8.59,467.977
-8.58,466.835
-8.57,465.694
-8.56,464.555
-8.55,463.418
-8.54,462.281
-8.53,461.146
-8.52,460.013
-8.51,458.881
-8.5,457.75
-8.49,456.621
-8.48,455.493
-8.47,454.366
-8.46,453.241
-8.45,452.118
-8.44,450.995
-8.43,449.874
-8.42,448.755
-8.41,447.637
-8.4,446.52
-8.39,445.405
-8.38,444.291
-8.37,443.178
-8.36,442.067
-8.35,440.958
-8.34,439.849
-8.33,438.742
-8.32,437.637
-8.31,436.533
-8.3,435.43
-8.29,434.329
-8.28,433.229
-8.27,432.13
-8.26,431.033
-8.25,429.938
-8.24,428.843
-8.23,427.75
-8.22,426.659
-8.21,425.569
-8.2,424.48
-8.19,423.393
-8.18,422.307
-8.17,421.222
-8.16,420.139
-8.15,419.058
-8.14,417.977
-8.13,416.898
-8.12,415.821
-8.11,414.745
-8.1,413.67
-8.09,412.597
-8.08,411.525
-8.07,410.454
-8.06,409.385
-8.05,408.318
-8.04,407.251
-8.03,406.186
-8.02,405.123
-8.01,404.061
-8,403
-7.99,401.941
-7.98,400.883
-7.97,399.826
-7.96,398.771
-7.95,397.718
-7.94,396.665
-7.93,395.614
-7.92,394.565
-7.91,393.517
-7.9,392.47
-7.89,391.425
-7.88,390.381
-7.87,389.338
-7.86,388.297
-7.85,387.258
-7.84,386.219
-7.83,385.182
-7.82,384.147
-7.81,383.113
-7.8,382.08
-7.79,381.049
-7.78,380.019
-7.77,378.99
-7.76,377.963
-7.75,376.938
-7.74,375.913
-7.73,374.89
-7.72,373.869
-7.71,372.849
-7.7,371.83
-7.69,370.813
-7.68,369.797
-7.67,368.782
-7.66,367.769
-7.65,366.758
-7.64,365.747
-7.63,364.738
-7.62,363.731
-7.61,362.725
-7.6,361.72
-7.59,360.717
-7.58,359.715
-7.57,358.714
-7.56,357.715
-7.55,356.718
-7.54,355.721
-7.53,354.726
-7.52,353.733
-7.51,352.741
-7.5,351.75
-7.49,350.761
-7.48,349.773
-7.47,348.786
-7.46,347.801
-7.45,346.818
-7.44,345.835
-7.43,344.854
-7.42,343.875
-7.41,342.897
-7.4,341.92
-7.39,340.945
-7.38,339.971
-7.37,338.998
-7.36,338.027
-7.35,337.058
-7.34,336.089
-7.33,335.122
-7.32,334.157
-7.31,333.193
-7.3,332.23
-7.29,331.269
-7.28,330.309
-7.27,329.35
-7.26,328.393
-7.25,327.438
-7.24,326.483
-7.23,325.53
-7.22,324.579
-7.21,323.629
-7.2,322.68
-7.19,321.733
-7.18,320.787
-7.17,319.842
-7.16,318.899
-7.15,317.958
-7.14,317.017
-7.13,316.078
-7.12,315.141
-7.11,314.205
-7.1,313.27
-7.09,312.337
-7.08,311.405
-7.07,310.474
-7.06,309.545
-7.05,308.618
-7.04,307.691
-7.03,306.766
-7.02,305.843
-7.01,304.921
-7,304
-6.99,303.081
-6.98,302.163
-6.97,301.246
-6.96,300.331
-6.95,299.418
-6.94,298.505
-6.93,297.594
-6.92,296.685
-6.91,295.777
-6.9,294.87
-6.89,293.965
-6.88,293.061
-6.87,292.158
-6.86,291.257
-6.85,290.358
-6.84,289.459
-6.83,288.562
-6.82,287.667
-6.81,286.773
-6.8,285.88
-6.79,284.989
-6.78,284.099
-6.77,283.21
-6.76,282.323
-6.75,281.438
-6.74,280.553
-6.73,279.67
-6.72,278.789
-6.71,277.909
-6.7,277.03
-6.69,276.153
-6.68,275.277
-6.67,274.402
-6.66,273.529
-6.65,272.658
-6.64,271.787
-6.63,270.918
-6.62,270.051
-6.61,269.185
-6.6,268.32
-6.59,267.457
-6.58,266.595
-6.57,265.734
-6.56,264.875
-6.55,264.018
-6.54,263.161
-6.53,262.306
-6.52,261.453
-6.51,260.601
-6.5,259.75
-6.49,258.901
-6.48,258.053
-6.47,257.206
-6.46,256.361
-6.45,255.518
-6.44,254.675
-6.43,253.834
-6.42,252.995
-6.41,252.157
-6.4,251.32
-6.39,250.485
-6.38,249.651
-6.37,248.818
-6.36,247.987
-6.35,247.158
-6.34,246.329
-6.33,245.502
-6.32,244.677
-6.31,243.853
-6.3,243.03
-6.29,242.209
-6.28,241.389
-6.27,240.57
-6.26,239.753
-6.25,238.938
-6.24,238.123
-6.23,237.31
-6.22,236.499
-6.21,235.689
-6.2,234.88
-6.19,234.073
-6.18,233.267
-6.17,232.462
-6.16,231.659
-6.15,230.858
-6.14,230.057
-6.13,229.258
-6.12,228.461
-6.11,227.665
-6.1,226.87
-6.09,226.077
-6.08,225.285
-6.07,224.494
-6.06,223.705
-6.05,222.918
-6.04,222.131
-6.03,221.346
-6.02,220.563
-6.01,219.781
-6,219
-5.99,218.221
-5.98,217.443
-5.97,216.666
-5.96,215.891
-5.95,215.118
-5.94,214.345
-5.93,213.574
-5.92,212.805
-5.91,212.037
-5.9,211.27
-5.89,210.505
-5.88,209.741
-5.87,208.978
-5.86,208.217
-5.85,207.458
-5.84,206.699
-5.83,205.942
-5.82,205.187
-5.81,204.433
-5.8,203.68
-5.79,202.929
-5.78,202.179
-5.77,201.43
-5.76,200.683
-5.75,199.938
-5.74,199.193
-5.73,198.45
-5.72,197.709
-5.71,196.969
-5.7,196.23
-5.69,195.493
-5.68,194.757
-5.67,194.022
-5.66,193.289
-5.65,192.558
-5.64,191.827
-5.63,191.098
-5.62,190.371
-5.61,189.645
-5.6,188.92
-5.59,188.197
-5.58,187.475
-5.57,186.754
-5.56,186.035
-5.55,185.318
-5.54,184.601
-5.53,183.886
-5.52,183.173
-5.51,182.461
-5.5,181.75
-5.49,181.041
-5.48,180.333
-5.47,179.626
-5.46,178.921
-5.45,178.218
-5.44,177.515
-5.43,176.814
-5.42,176.115
-5.41,175.417
-5.4,174.72
-5.39,174.025
-5.38,173.331
-5.37,172.638
-5.36,171.947
-5.35,171.258
-5.34,170.569
-5.33,169.882
-5.32,169.197
-5.31,168.513
-5.3,167.83
-5.29,167.149
-5.28,166.469
-5.27,165.79
-5.26,165.113
-5.25,164.438
-5.24,163.763
-5.23,163.09
-5.22,162.419
-5.21,161.749
-5.2,161.08
-5.19,160.413
-5.18,159.747
-5.17,159.082
-5.16,158.419
-5.15,157.758
-5.14,157.097
-5.13,156.438
-5.12,155.781
-5.11,155.125
-5.1,154.47
-5.09,153.817
-5.08,153.165
-5.07,152.514
-5.06,151.865
-5.05,151.218
-5.04,150.571
-5.03,149.926
-5.02,149.283
-5.01,148.641
-5,148
-4.99,147.361
-4.98,146.723
-4.97,146.086
-4.96,145.451
-4.95,144.818
-4.94,144.185
-4.93,143.554
-4.92,142.925
-4.91,142.297
-4.9,141.67
-4.89,141.045
-4.88,140.421
-4.87,139.798
-4.86,139.177
-4.85,138.558
-4.84,137.939
-4.83,137.322
-4.82,136.707
-4.81,136.093
-4.8,135.48
-4.79,134.869
-4.78,134.259
-4.77,133.65
-4.76,133.043
-4.75,132.438
-4.74,131.833
-4.73,131.23
-4.72,130.629
-4.71,130.029
-4.7,129.43
-4.69,128.833
-4.68,128.237
-4.67,127.642
-4.66,127.049
-4.65,126.458
-4.64,125.867
-4.63,125.278
-4.62,124.691
-4.61,124.105
-4.6,123.52
-4.59,122.937
-4.58,122.355
-4.57,121.774
-4.56,121.195
-4.55,120.618
-4.54,120.041
-4.53,119.466
-4.52,118.893
-4.51,118.321
-4.5,117.75
-4.49,117.181
-4.48,116.613
-4.47,116.046
-4.46,115.481
-4.45,114.918
-4.44,114.355
-4.43,113.794
-4.42,113.235
-4.41,112.677
-4.4,112.12
-4.39,111.565
-4.38,111.011
-4.37,110.458
-4.36,109.907
-4.35,109.358
-4.34,108.809
-4.33,108.262
-4.32,107.717
-4.31,107.173
-4.3,106.63
-4.29,106.089
-4.28,105.549
-4.27,105.01
-4.26,104.473
-4.25,103.938
-4.24,103.403
-4.23,102.87
-4.22,102.339
-4.21,101.809
-4.2,101.28
-4.19,100.753
-4.18,100.227
-4.17,99.7023
-4.16,99.1792
-4.15,98.6575
-4.14,98.1372
-4.13,97.6183
-4.12,97.1008
-4.11,96.5847
-4.1,96.07
-4.09,95.5567
-4.08,95.0448
-4.07,94.5343
-4.06,94.0252
-4.05,93.5175
-4.04,93.0112
-4.03,92.5063
-4.02,92.0028
-4.01,91.5007
-4,91
-3.99,90.5007
-3.98,90.0028
-3.97,89.5063
-3.96,89.0112
-3.95,88.5175
-3.94,88.0252
-3.93,87.5343
-3.92,87.0448
-3.91,86.5567
-3.9,86.07
-3.89,85.5847
-3.88,85.1008
-3.87,84.6183
-3.86,84.1372
-3.85,83.6575
-3.84,83.1792
-3.83,82.7023
-3.82,82.2268
-3.81,81.7527
-3.8,81.28
-3.79,80.8087
-3.78,80.3388
-3.77,79.8703
-3.76,79.4032
-3.75,78.9375
-3.74,78.4732
-3.73,78.0103
-3.72,77.5488
-3.71,77.0887
-3.7,76.63
-3.69,76.1727
-3.68,75.7168
-3.67,75.2623
-3.66,74.8092
-3.65,74.3575
-3.64,73.9072
-3.63,73.4583
-3.62,73.0108
-3.61,72.5647
-3.6,72.12
-3.59,71.6767
-3.58,71.2348
-3.57,70.7943
-3.56,70.3552
-3.55,69.9175
-3.54,69.4812
-3.53,69.0463
-3.52,68.6128
-3.51,68.1807
-3.5,67.75
-3.49,67.3207
-3.48,66.8928
-3.47,66.4663
-3.46,66.0412
-3.45,65.6175
-3.44,65.1952
-3.43,64.7743
-3.42,64.3548
-3.41,63.9367
-3.4,63.52
-3.39,63.1047
-3.38,62.6908
-3.37,62.2783
-3.36,61.8672
-3.35,61.4575
-3.34,61.0492
-3.33,60.6423
-3.32,60.2368
-3.31,59.8327
-3.3,59.43
-3.29,59.0287
-3.28,58.6288
-3.27,58.2303
-3.26,57.8332
-3.25,57.4375
-3.24,57.0432
-3.23,56.6503
-3.22,56.2588
-3.21,55.8687
-3.2,55.48
-3.19,55.0927
-3.18,54.7068
-3.17,54.3223
-3.16,53.9392
-3.15,53.5575
-3.14,53.1772
-3.13,52.7983
-3.12,52.4208
-3.11,52.0447
-3.1,51.67
-3.09,51.2967
-3.08,50.9248
-3.07,50.5543
-3.06,50.1852
-3.05,49.8175
-3.04,49.4512
-3.03,49.0863
-3.02,48.7228
-3.01,48.3607
-3,48
-2.99,47.6407
-2.98,47.2828
-2.97,46.9263
-2.96,46.5712
-2.95,46.2175
-2.94,45.8652
-2.93,45.5143
-2.92,45.1648
-2.91,44.8167
-2.9,44.47
-2.89,44.1247
-2.88,43.7808
-2.87,43.4383
-2.86,43.0972
-2.85,42.7575
-2.84,42.4192
-2.83,42.0823
-2.82,41.7468
-2.81,41.4127
-2.8,41.08
-2.79,40.7487
-2.78,40.4188
-2.77,40.0903
-2.76,39.7632
-2.75,39.4375
-2.74,39.1132
-2.73,38.7903
-2.72,38.4688
-2.71,38.1487
-2.7,37.83
-2.69,37.5127
-2.68,37.1968
-2.67,36.8823
-2.66,36.5692
-2.65,36.2575
-2.64,35.9472
-2.63,35.6383
-2.62,35.3308
-2.61,35.0247
-2.6,34.72
-2.59,34.4167
-2.58,34.1148
-2.57,33.8143
-2.56,33.5152
-2.55,33.2175
-2.54,32.9212
-2.53,32.6263
-2.52,32.3328
-2.51,32.0407
-2.5,31.75
-2.49,31.4607
-2.48,31.1728
-2.47,30.8863
-2.46,30.6012
-2.45,30.3175
-2.44,30.0352
-2.43,29.7543
-2.42,29.4748
-2.41,29.1967
-2.4,28.92
-2.39,28.6447
-2.38,28.3708
-2.37,28.0983
-2.36,27.8272
-2.35,27.5575
-2.34,27.2892
-2.33,27.0223
-2.32,26.7568
-2.31,26.4927
-2.3,26.23
-2.29,25.9687
-2.28,25.7088
-2.27,25.4503
-2.26,25.1932
-2.25,24.9375
-2.24,24.6832
-2.23,24.4303
-2.22,24.1788
-2.21,23.9287
-2.2,23.68
-2.19,23.4327
-2.18,23.1868
-2.17,22.9423
-2.16,22.6992
-2.15,22.4575
-2.14,22.2172
-2.13,21.9783
-2.12,21.7408
-2.11,21.5047
-2.1,21.27
-2.09,21.0367
-2.08,20.8048
-2.07,20.5743
-2.06,20.3452
-2.05,20.1175
-2.04,19.8912
-2.03,19.6663
-2.02,19.4428
-2.01,19.2207
-2,19
-1.99,18.7807
-1.98,18.5628
-1.97,18.3463
-1.96,18.1312
-1.95,17.9175
-1.94,17.7052
-1.93,17.4943
-1.92,17.2848
-1.91,17.0767
-1.9,16.87
-1.89,16.6647
-1.88,16.4608
-1.87,16.2583
-1.86,16.0572
-1.85,15.8575
-1.84,15.6592
-1.83,15.4623
-1.82,15.2668
-1.81,15.0727
-1.8,14.88
-1.79,14.6887
-1.78,14.4988
-1.77,14.3103
-1.76,14.1232
-1.75,13.9375
-1.74,13.7532
-1.73,13.5703
-1.72,13.3888
-1.71,13.2087
-1.7,13.03
-1.69,12.8527
-1.68,12.6768
-1.67,12.5023
-1.66,12.3292
-1.65,12.1575
-1.64,11.9872
-1.63,11.8183
-1.62,11.6508
-1.61,11.4847
-1.6,11.32
-1.59,11.1567
-1.58,10.9948
-1.57,10.8343
-1.56,10.6752
-1.55,10.5175
-1.54,10.3612
-1.53,10.2063
-1.52,10.0528
-1.51,9.9007
-1.5,9.75
-1.49,9.6007
-1.48,9.4528
-1.47,9.3063
-1.46,9.1612
-1.45,9.0175
-1.44,8.8752
-1.43,8.7343
-1.42,8.5948
-1.41,8.4567
-1.4,8.32
-1.39,8.1847
-1.38,8.0508
-1.37,7.9183
-1.36,7.7872
-1.35,7.6575
-1.34,7.5292
-1.33,7.4023
-1.32,7.2768
-1.31,7.1527
-1.3,7.03
-1.29,6.9087
-1.28,6.7888
-1.27,6.6703
-1.26,6.5532
-1.25,6.4375
-1.24,6.3232
-1.23,6.2103
-1.22,6.0988
-1.21,5.9887
-1.2,5.88
-1.19,5.7727
-1.18,5.6668
-1.17,5.5623
-1.16,5.4592
-1.15,5.3575
-1.14,5.2572
-1.13,5.1583
-1.12,5.0608
-1.11,4.9647
-1.1,4.87
-1.09,4.7767
-1.08,4.6848
-1.07,4.5943
-1.06,4.5052
-1.05,4.4175
-1.04,4.3312
-1.03,4.2463
-1.02,4.1628
-1.01,4.0807
-1,4
-0.99,3.9207
-0.98,3.8428
-0.97,3.7663
-0.96,3.6912
-0.95,3.6175
-0.94,3.5452
-0.93,3.4743
-0.92,3.4048
-0.91,3.3367
-0.9,3.27
-0.89,3.2047
-0.88,3.1408
-0.87,3.0783
-0.86,3.0172
-0.85,2.9575
-0.84,2.8992
-0.83,2.8423
-0.82,2.7868
-0.81,2.7327
-0.8,2.68
-0.79,2.6287
-0.78,2.5788
-0.77,2.5303
-0.76,2.4832
-0.75,2.4375
-0.74,2.3932
-0.73,2.3503
-0.72,2.3088
-0.71,2.2687
-0.7,2.23
-0.69,2.1927
-0.68,2.1568
-0.67,2.1223
-0.66,2.0892
-0.65,2.0575
-0.64,2.0272
-0.63,1.9983
-0.62,1.9708
-0.61,1.9447
-0.6,1.92
-0.59,1.8967
-0.58,1.8748
-0.57,1.8543
-0.56,1.8352
-0.55,1.8175
-0.54,1.8012
-0.53,1.7863
-0.52,1.7728
-0.51,1.7607
-0.5,1.75
-0.49,1.7407
-0.48,1.7328
-0.47,1.7263
-0.46,1.7212
-0.45,1.7175
-0.44,1.7152
-0.43,1.7143
-0.42,1.7148
-0.41,1.7167
-0.4,1.72
-0.39,1.7247
-0.38,1.7308
-0.37,1.7383
