t, y
-0.36,1.7472
-0.35,1.7575
-0.34,1.7692
-0.33,1.7823
-0.32,1.7968
-0.31,1.8127
-0.3,1.83
-0.29,1.8487
-0.28,1.8688
-0.27,1.8903
-0.26,1.9132
-0.25,1.9375
-0.24,1.9632
-0.23,1.9903
-0.22,2.0188
-0.21,2.0487
-0.2,2.08
-0.19,2.1127
-0.18,2.1468
-0.17,2.1823
-0.16,2.2192
-0.15,2.2575
-0.14,2.2972
-0.13,2.3383
-0.12,2.3808
-0.11,2.4247
-0.1,2.47
-0.09,2.5167
-0.08,2.5648
-0.07,2.6143
-0.06,2.6652
-0.05,2.7175
-0.04,2.7712
-0.03,2.8263
-0.02,2.8828
-0.01,2.9407
-1.68889e-13,3
0.01,3.0607
0.02,3.1228
0.03,3.1863
0.04,3.2512
0.05,3.3175
0.06,3.3852
0.07,3.4543
0.08,3.5248
0.09,3.5967
0.1,3.67
0.11,3.7447
0.12,3.8208
0.13,3.8983
0.14,3.9772
0.15,4.0575
0.16,4.1392
0.17,4.2223
0.18,4.3068
0.19,4.3927
0.2,4.48
0.21,4.5687
0.22,4.6588
0.23,4.7503
0.24,4.8432
0.25,4.9375
0.26,5.0332
0.27,5.1303
0.28,5.2288
0.29,5.3287
0.3,5.43
0.31,5.5327
0.32,5.6368
0.33,5.7423
0.34,5.8492
0.35,5.9575
0.36,6.0672
0.37,6.1783
0.38,6.2908
0.39,6.4047
0.4,6.52
0.41,6.6367
0.42,6.7548
0.43,6.8743
0.44,6.9952
0.45,7.1175
0.46,7.2412
0.47,7.3663
0.48,7.4928
0.49,7.6207
0.5,7.75
0.51,7.8807
0.52,8.0128
0.53,8.1463
0.54,8.2812
0.55,8.4175
0.56,8.5552
0.57,8.6943
0.58,8.8348
0.59,8.9767
0.6,9.12
0.61,9.2647
0.62,9.4108
0.63,9.5583
0.64,9.7072
0.65,9.8575
0.66,10.0092
0.67,10.1623
0.68,10.3168
0.69,10.4727
0.7,10.63
0.71,10.7887
0.72,10.9488
0.73,11.1103
0.74,11.2732
0.75,11.4375
0.76,11.6032
0.77,11.7703
0.78,11.9388
0.79,12.1087
0.8,12.28
0.81,12.4527
0.82,12.6268
0.83,12.8023
0.84,12.9792
0.85,13.1575
0.86,13.3372
0.87,13.5183
0.88,13.7008
0.89,13.8847
0.9,14.07
0.91,14.2567
0.92,14.4448
0.93,14.6343
0.94,14.8252
0.95,15.0175
0.96,15.2112
0.97,15.4063
0.98,15.6028
0.99,15.8007
1,16
1.01,16.2007
1.02,16.4028
1.03,16.6063
1.04,16.8112
1.05,17.0175
1.06,17.2252
1.07,17.4343
1.08,17.6448
1.09,17.8567
1.1,18.07
1.11,18.2847
1.12,18.5008
1.13,18.7183
1.14,18.9372
1.15,19.1575
1.16,19.3792
1.17,19.6023
1.18,19.8268
1.19,20.0527
1.2,20.28
1.21,20.5087
1.22,20.7388
1.23,20.9703
1.24,21.2032
1.25,21.4375
1.26,21.6732
1.27,21.9103
1.28,22.1488
1.29,22.3887
1.3,22.63
1.31,22.8727
1.32,23.1168
1.33,23.3623
1.34,23.6092
1.35,23.8575
1.36,24.1072
1.37,24.3583
1.38,24.6108
1.39,24.8647
1.4,25.12
1.41,25.3767
1.42,25.6348
1.43,25.8943
1.44,26.1552
1.45,26.4175
1.46,26.6812
1.47,26.9463
1.48,27.2128
1.49,27.4807
1.5,27.75
1.51,28.0207
1.52,28.2928
1.53,28.5663
1.54,28.8412
1.55,29.1175
1.56,29.3952
1.57,29.6743
1.58,29.9548
1.59,30.2367
1.6,30.52
1.61,30.8047
1.62,31.0908
1.63,31.3783
1.64,31.6672
1.65,31.9575
1.66,32.2492
1.67,32.5423
1.68,32.8368
1.69,33.1327
1.7,33.43
1.71,33.7287
1.72,34.0288
1.73,34.3303
1.74,34.6332
1.75,34.9375
1.76,35.2432
1.77,35.5503
1.78,35.8588
1.79,36.1687
1.8,36.48
1.81,36.7927
1.82,37.1068
1.83,37.4223
1.84,37.7392
1.85,38.0575
1.86,38.3772
1.87,38.6983
1.88,39.0208
1.89,39.3447
1.9,39.67
1.91,39.9967
1.92,40.3248
1.93,40.6543
1.94,40.9852
1.95,41.3175
1.96,41.6512
1.97,41.9863
1.98,42.3228
1.99,42.6607
2,43
2.01,43.3407
2.02,43.6828
2.03,44.0263
2.04,44.3712
2.05,44.7175
2.06,45.0652
2.07,45.4143
2.08,45.7648
2.09,46.1167
2.1,46.47
2.11,46.8247
2.12,47.1808
2.13,47.5383
2.14,47.8972
2.15,48.2575
2.16,48.6192
2.17,48.9823
2.18,49.3468
2.19,49.7127
2.2,50.08
2.21,50.4487
2.22,50.8188
2.23,51.1903
2.24,51.5632
2.25,51.9375
2.26,52.3132
2.27,52.6903
2.28,53.0688
2.29,53.4487
2.3,53.83
2.31,54.2127
2.32,54.5968
2.33,54.9823
2.34,55.3692
2.35,55.7575
2.36,56.1472
2.37,56.5383
2.38,56.9308
2.39,57.3247
2.4,57.72
2.41,58.1167
2.42,58.5148
2.43,58.9143
2.44,59.3152
2.45,59.7175
2.46,60.1212
2.47,60.5263
2.48,60.9328
2.49,61.3407
2.5,61.75
2.51,62.1607
2.52,62.5728
2.53,62.9863
2.54,63.4012
2.55,63.8175
2.56,64.2352
2.57,64.6543
2.58,65.0748
2.59,65.4967
2.6,65.92
2.61,66.3447
2.62,66.7708
2.63,67.1983
2.64,67.6272
2.65,68.0575
2.66,68.4892
2.67,68.9223
2.68,69.3568
2.69,69.7927
2.7,70.23
2.71,70.6687
2.72,71.1088
2.73,71.5503
2.74,71.9932
2.75,72.4375
2.76,72.8832
2.77,73.3303
2.78,73.7788
2.79,74.2287
2.8,74.68
2.81,75.1327
2.82,75.5868
2.83,76.0423
2.84,76.4992
2.85,76.9575
2.86,77.4172
2.87,77.8783
2.88,78.3408
2.89,78.8047
2.9,79.27
2.91,79.7367
2.92,80.2048
2.93,80.6743
2.94,81.1452
2.95,81.6175
2.96,82.0912
2.97,82.5663
2.98,83.0428
2.99,83.5207
3,84
3.01,84.4807
3.02,84.9628
3.03,85.4463
3.04,85.9312
3.05,86.4175
3.06,86.9052
3.07,87.3943
3.08,87.8848
3.09,88.3767
3.1,88.87
3.11,89.3647
3.12,89.8608
3.13,90.3583
3.14,90.8572
3.15,91.3575
3.16,91.8592
3.17,92.3623
3.18,92.8668
3.19,93.3727
3.2,93.88
3.21,94.3887
3.22,94.8988
3.23,95.4103
3.24,95.9232
3.25,96.4375
3.26,96.9532
3.27,97.4703
3.28,97.9888
3.29,98.5087
3.3,99.03
3.31,99.5527
3.32,100.077
3.33,100.602
3.34,101.129
3.35,101.657
3.36,102.187
3.37,102.718
3.38,103.251
3.39,103.785
3.4,104.32
3.41,104.857
3.42,105.395
3.43,105.934
3.44,106.475
3.45,107.017
3.46,107.561
3.47,108.106
3.48,108.653
3.49,109.201
3.5,109.75
3.51,110.301
3.52,110.853
3.53,111.406
3.54,111.961
3.55,112.517
3.56,113.075
3.57,113.634
3.58,114.195
3.59,114.757
3.6,115.32
3.61,115.885
3.62,116.451
3.63,117.018
3.64,117.587
3.65,118.157
3.66,118.729
3.67,119.302
3.68,119.877
3.69,120.453
3.7,121.03
3.71,121.609
3.72,122.189
3.73,122.77
3.74,123.353
3.75,123.937
3.76,124.523
3.77,125.11
3.78,125.699
3.79,126.289
3.8,126.88
3.81,127.473
3.82,128.067
3.83,128.662
3.84,129.259
3.85,129.857
3.86,130.457
3.87,131.058
3.88,131.661
3.89,132.265
3.9,132.87
3.91,133.477
3.92,134.085
3.93,134.694
3.94,135.305
3.95,135.917
3.96,136.531
3.97,137.146
3.98,137.763
3.99,138.381
4,139
4.01,139.621
4.02,140.243
4.03,140.866
4.04,141.491
4.05,142.117
4.06,142.745
4.07,143.374
4.08,144.005
4.09,144.637
4.1,145.27
4.11,145.905
4.12,146.541
4.13,147.178
4.14,147.817
4.15,148.457
4.16,149.099
4.17,149.742
4.18,150.387
4.19,151.033
4.2,151.68
4.21,152.329
4.22,152.979
4.23,153.63
4.24,154.283
4.25,154.937
4.26,155.593
4.27,156.25
4.28,156.909
4.29,157.569
4.3,158.23
4.31,158.893
4.32,159.557
4.33,160.222
4.34,160.889
4.35,161.557
4.36,162.227
4.37,162.898
4.38,163.571
4.39,164.245
4.4,164.92
4.41,165.597
4.42,166.275
4.43,166.954
4.44,167.635
4.45,168.317
4.46,169.001
4.47,169.686
4.48,170.373
4.49,171.061
4.5,171.75
4.51,172.441
4.52,173.133
4.53,173.826
4.54,174.521
4.55,175.217
4.56,175.915
4.57,176.614
4.58,177.315
4.59,178.017
4.6,178.72
4.61,179.425
4.62,180.131
4.63,180.838
4.64,181.547
4.65,182.257
4.66,182.969
4.67,183.682
4.68,184.397
4.69,185.113
4.7,185.83
4.71,186.549
4.72,187.269
4.73,187.99
4.74,188.713
4.75,189.437
4.76,190.163
4.77,190.89
4.78,191.619
4.79,192.349
4.8,193.08
4.81,193.813
4.82,194.547
4.83,195.282
4.84,196.019
4.85,196.757
4.86,197.497
4.87,198.238
4.88,198.981
4.89,199.725
4.9,200.47
4.91,201.217
4.92,201.965
4.93,202.714
4.94,203.465
4.95,204.217
4.96,204.971
4.97,205.726
4.98,206.483
4.99,207.241
5,208
5.01,208.761
5.02,209.523
5.03,210.286
5.04,211.051
5.05,211.817
5.06,212.585
5.07,213.354
5.08,214.125
5.09,214.897
5.1,215.67
5.11,216.445
5.12,217.221
5.13,217.998
5.14,218.777
5.15,219.557
5.16,220.339
5.17,221.122
5.18,221.907
5.19,222.693
5.2,223.48
5.21,224.269
5.22,225.059
5.23,225.85
5.24,226.643
5.25,227.437
5.26,228.233
5.27,229.03
5.28,229.829
5.29,230.629
5.3,231.43
5.31,232.233
5.32,233.037
5.33,233.842
5.34,234.649
5.35,235.457
5.36,236.267
5.37,237.078
5.38,237.891
5.39,238.705
5.4,239.52
5.41,240.337
5.42,241.155
5.43,241.974
5.44,242.795
5.45,243.617
5.46,244.441
5.47,245.266
5.48,246.093
5.49,246.921
5.5,247.75
5.51,248.581
5.52,249.413
5.53,250.246
5.54,251.081
5.55,251.917
5.56,252.755
5.57,253.594
5.58,254.435
5.59,255.277
5.6,256.12
5.61,256.965
5.62,257.811
5.63,258.658
5.64,259.507
5.65,260.357
5.66,261.209
5.67,262.062
5.68,262.917
5.69,263.773
5.7,264.63
5.71,265.489
5.72,266.349
5.73,267.21
5.74,268.073
5.75,268.937
5.76,269.803
5.77,270.67
5.78,271.539
5.79,272.409
5.8,273.28
5.81,274.153
5.82,275.027
5.83,275.902
5.84,276.779
5.85,277.657
5.86,278.537
5.87,279.418
5.88,280.301
5.89,281.185
5.9,282.07
5.91,282.957
5.92,283.845
5.93,284.734
5.94,285.625
5.95,286.517
5.96,287.411
5.97,288.306
5.98,289.203
5.99,290.101
6,291
6.01,291.901
6.02,292.803
6.03,293.706
6.04,294.611
6.05,295.517
6.06,296.425
6.07,297.334
6.08,298.245
6.09,299.157
6.1,300.07
6.11,300.985
6.12,301.901
6.13,302.818
6.14,303.737
6.15,304.657
6.16,305.579
6.17,306.502
6.18,307.427
6.19,308.353
6.2,309.28
6.21,310.209
6.22,311.139
6.23,312.07
6.24,313.003
6.25,313.937
6.26,314.873
6.27,315.81
6.28,316.749
6.29,317.689
6.3,318.63
6.31,319.573
6.32,320.517
6.33,321.462
6.34,322.409
6.35,323.357
6.36,324.307
6.37,325.258
6.38,326.211
6.39,327.165
6.4,328.12
6.41,329.077
6.42,330.035
6.43,330.994
6.44,331.955
6.45,332.917
6.46,333.881
6.47,334.846
6.48,335.813
6.49,336.781
6.5,337.75
6.51,338.721
6.52,339.693
6.53,340.666
6.54,341.641
6.55,342.617
6.56,343.595
6.57,344.574
6.58,345.555
6.59,346.537
6.6,347.52
6.61,348.505
6.62,349.491
6.63,350.478
6.64,351.467
6.65,352.457
6.66,353.449
6.67,354.442
6.68,355.437
6.69,356.433
6.7,357.43
6.71,358.429
6.72,359.429
6.73,360.43
6.74,361.433
6.75,362.437
6.76,363.443
6.77,364.45
6.78,365.459
6.79,366.469
6.8,367.48
6.81,368.493
6.82,369.507
6.83,370.522
6.84,371.539
6.85,372.557
6.86,373.577
6.87,374.598
6.88,375.621
6.89,376.645
6.9,377.67
6.91,378.697
6.92,379.725
6.93,380.754
6.94,381.785
6.95,382.817
6.96,383.851
6.97,384.886
6.98,385.923
6.99,386.961
7,388
7.01,389.041
7.02,390.083
7.03,391.126
7.04,392.171
7.05,393.217
7.06,394.265
7.07,395.314
7.08,396.365
7.09,397.417
7.1,398.47
7.11,399.525
7.12,400.581
7.13,401.638
7.14,402.697
7.15,403.757
7.16,404.819
7.17,405.882
7.18,406.947
7.19,408.013
7.2,409.08
7.21,410.149
7.22,411.219
7.23,412.29
7.24,413.363
7.25,414.437
7.26,415.513
7.27,416.59
7.28,417.669
7.29,418.749
7.3,419.83
7.31,420.913
7.32,421.997
7.33,423.082
7.34,424.169
7.35,425.257
7.36,426.347
7.37,427.438
7.38,428.531
7.39,429.625
7.4,430.72
7.41,431.817
7.42,432.915
7.43,434.014
7.44,435.115
7.45,436.217
7.46,437.321
7.47,438.426
7.48,439.533
7.49,440.641
7.5,441.75
7.51,442.861
7.52,443.973
7.53,445.086
7.54,446.201
7.55,447.317
7.56,448.435
7.57,449.554
7.58,450.675
7.59,451.797
7.6,452.92
7.61,454.045
7.62,455.171
7.63,456.298
7.64,457.427
7.65,458.557
7.66,459.689
7.67,460.822
7.68,461.957
7.69,463.093
7.7,464.23
7.71,465.369
7.72,466.509
7.73,467.65
7.74,468.793
7.75,469.937
7.76,471.083
7.77,472.23
7.78,473.379
7.79,474.529
7.8,475.68
7.81,476.833
7.82,477.987
7.83,479.142
7.84,480.299
7.85,481.457
7.86,482.617
7.87,483.778
7.88,484.941
7.89,486.105
7.9,487.27
7.91,488.437
7.92,489.605
7.93,490.774
7.94,491.945
7.95,493.117
7.96,494.291
7.97,495.466
7.98,496.643
7.99,497.821
8,499
8.01,500.181
8.02,501.363
8.03,502.546
8.04,503.731
8.05,504.917
8.06,506.105
8.07,507.294
8.08,508.485
8.09,509.677
8.1,510.87
8.11,512.065
8.12,513.261
8.13,514.458
8.14,515.657
8.15,516.857
8.16,518.059
8.17,519.262
8.18,520.467
8.19,521.673
8.2,522.88
8.21,524.089
8.22,525.299
8.23,526.51
8.24,527.723
8.25,528.937
8.26,530.153
8.27,531.37
8.28,532.589
8.29,533.809
8.3,535.03
8.31,536.253
8.32,537.477
8.33,538.702
8.34,539.929
8.35,541.157
8.36,542.387
8.37,543.618
8.38,544.851
8.39,546.085
8.4,547.32
8.41,548.557
8.42,549.795
8.43,551.034
8.44,552.275
8.45,553.517
8.46,554.761
8.47,556.006
8.48,557.253
8.49,558.501
8.5,559.75
8.51,561.001
8.52,562.253
8.53,563.506
8.54,564.761
8.55,566.017
8.56,567.275
8.57,568.534
8.58,569.795
8.59,571.057
8.6,572.32
8.61,573.585
8.62,574.851
8.63,576.118
8.64,577.387
8.65,578.657
8.66,579.929
8.67,581.202
8.68,582.477
8.69,583.753
8.7,585.03
8.71,586.309
8.72,587.589
8.73,588.87
8.74,590.153
8.75,591.437
8.76,592.723
8.77,594.01
8.78,595.299
8.79,596.589
8.8,597.88
8.81,599.173
8.82,600.467
8.83,601.762
8.84,603.059
8.85,604.357
8.86,605.657
8.87,606.958
8.88,608.261
8.89,609.565
8.9,610.87
8.91,612.177
8.92,613.485
8.93,614.794
8.94,616.105
8.95,617.417
8.96,618.731
8.97,620.046
8.98,621.363
8.99,622.681
9,624
9.01,625.321
9.02,626.643
9.03,627.966
9.04,629.291
9.05,630.617
9.06,631.945
9.07,633.274
9.08,634.605
9.09,635.937
9.1,637.27
9.11,638.605
9.12,639.941
9.13,641.278
9.14,642.617
9.15,643.957
9.16,645.299
9.17,646.642
9.18,647.987
9.19,649.333
9.2,650.68
9.21,652.029
9.22,653.379
9.23,654.73
9.24,656.083
9.25,657.437
9.26,658.793
9.27,660.15
9.28,661.509
9.29,662.869
9.3,664.23
9.31,665.593
9.32,666.957
9.33,668.322
9.34,669.689
9.35,671.057
9.36,672.427
9.37,673.798
9.38,675.171
9.39,676.545
9.4,677.92
9.41,679.297
9.42,680.675
9.43,682.054
9.44,683.435
9.45,684.817
9.46,686.201
9.47,687.586
9.48,688.973
9.49,690.361
9.5,691.75
9.51,693.141
9.52,694.533
9.53,695.926
9.54,697.321
9.55,698.717
9.56,700.115
9.57,701.514
9.58,702.915
9.59,704.317
9.6,705.72
9.61,707.125
9.62,708.531
9.63,709.938
9.64,711.347
9.65,712.757
9.66,714.169
9.67,715.582
9.68,716.997
9.69,718.413
9.7,719.83
9.71,721.249
9.72,722.669
9.73,724.09
9.74,725.513
9.75,726.937
9.76,728.363
9.77,729.79
9.78,731.219
9.79,732.649
9.8,734.08
9.81,735.513
9.82,736.947
9.83,738.382
9.84,739.819
9.85,741.257
9.86,742.697
9.87,744.138
9.88,745.581
9.89,747.025
9.9,748.47
9.91,749.917
9.92,751.365
9.93,752.814
9.94,754.265
9.95,755.717
9.96,757.171
9.97,758.626
9.98,760.083
9.99,761.541
10,763
